,A,B,C,D
2001-10-21,-19.882272565012993,-31.517422629784164,26.922298497403283,-0.24239328349379918
2001-10-22,-18.983410265283116,-30.89319151986036,25.430776304115213,0.9646823719766766
2001-10-23,-17.778948851784797,-31.67556456567437,25.237323809596113,2.0769218277221273
2001-10-24,-16.708744667648762,-33.210635162208916,25.600780139639056,1.9125987492364833
2001-10-25,-16.417838973152705,-31.72320651798203,26.570008448137678,1.0410982665770039
2001-10-26,-16.790460384806995,-30.347627136014438,24.776848346656344,1.170574960497774
2001-10-27,-16.849273431650477,-29.812400346941843,27.145678522247017,2.6902805926924334
2001-10-28,-16.6028632411696,-29.542525164316732,25.5613366798023,3.045266242662766
2001-10-29,-18.014913429028503,-29.758079622986788,26.591267627492424,1.4715868656313749
2001-10-30,-17.90961094827892,-27.830961718777367,25.959130450688235,1.2213326505581845
2001-10-31,-18.526073269256898,-27.165698311654868,25.63751907793893,2.873483035973247
2001-11-01,-17.892567365490212,-25.42923119731186,25.445359548880226,2.6852255155339595
2001-11-02,-16.88170490134257,-27.965970093482575,26.79949030368622,3.9542739755360232
2001-11-03,-16.012832749401664,-26.676478896247666,26.435154641875112,4.278419633654432
2001-11-04,-14.691839235630374,-27.149661209066085,23.629567934050172,4.786441229769382
2001-11-05,-14.823471993882688,-27.06492426241468,22.160162930871234,6.870268031162739
2001-11-06,-16.14339882621881,-26.797625084953108,23.657480578548324,6.767273171355826
2001-11-07,-16.36653075545501,-25.861552568535274,25.865002571321792,7.245402176177716
2001-11-08,-16.6800071435598,-25.926907169830002,26.789390316471664,8.165881739994006
2001-11-09,-17.591181778214388,-25.503013919080992,27.01769064804944,7.066844152896887
2001-11-10,-17.147580581507594,-25.314718309015078,25.962197667676488,8.85628395261357
2001-11-11,-16.32672058589786,-24.00205498939622,26.00020593943721,7.749577555609095
2001-11-12,-15.929612720050043,-23.135518643051203,27.961216259295433,7.473363387641757
2001-11-13,-14.83173831654554,-25.377879687419252,27.05922431315228,7.6199043149450025
2001-11-14,-14.915820398761522,-27.53892200261372,27.545207859718875,7.296479154698101
2001-11-15,-16.21696033206693,-28.31507408373384,27.512968363601342,7.402403272780857
2001-11-16,-15.98788817085531,-28.383492426565983,28.184188836447184,6.266787842215547
2001-11-17,-15.436686529146538,-28.41819756781028,27.37382325986831,6.368303198652959
2001-11-18,-14.91292917296825,-28.358786346122656,27.518234374332312,6.441511295215213
2001-11-19,-14.605780607528365,-27.69346045497192,28.247232665015716,6.201248820304254
2001-11-20,-14.547982668486084,-27.819972278248155,28.182538928766526,7.595928240892038
2001-11-21,-14.414294844685674,-26.7054285231214,27.271111226078517,6.824851751248887
2001-11-22,-13.736772146069832,-28.591163099346215,28.330264841436566,4.5976724631126205
2001-11-23,-15.699674919368185,-27.659710799607947,29.872463925607843,4.643541326409348
2001-11-24,-16.685816869808672,-29.967528214698508,28.326450743521224,3.130642952393715
2001-11-25,-16.80925557613305,-28.9517607133994,29.88519958431521,3.5691241103778464
2001-11-26,-15.304324656198295,-28.852719789638364,30.89491786435331,3.7259356959619585
2001-11-27,-16.374400627737646,-27.587884669965398,30.002969478613824,2.950714093660337
2001-11-28,-16.461176688879547,-27.224983292801294,27.97444960072631,2.4944975176656925
2001-11-29,-18.371055733064726,-28.039174054688,27.422616544094318,0.7069516070776594
2001-11-30,-18.577881219189592,-28.779414827748365,27.74429007544503,2.07430134618906
2001-12-01,-16.75551751414242,-27.799098002475993,26.869151359383558,1.4194181684391631
2001-12-02,-14.558284542603705,-28.165943506556577,27.99891571395369,-1.6754543291849056
2001-12-03,-15.742626308991227,-27.78470992028287,28.136538451435715,-0.21883741673328605
2001-12-04,-15.582147181244094,-26.11245526040387,26.83488205800801,0.6240319507124131
2001-12-05,-17.687285204112563,-25.72964029768745,26.366102566966077,2.96983706352704
2001-12-06,-18.436183857681,-26.48504321337218,28.08471938482913,2.647465945802048
2001-12-07,-17.752127882985206,-24.69943138676126,26.89458247310953,2.3677941947753247
2001-12-08,-18.876288679482762,-24.65918952326458,26.804351123910845,3.043945573051263
2001-12-09,-20.09156585126076,-24.99887395295985,27.680294025597803,4.332876983261956
2001-12-10,-18.447662978814932,-27.23212997947143,29.208770907244865,5.132481769755209
2001-12-11,-15.256793766238433,-26.432501543835706,28.335889479561555,4.91178983211223
2001-12-12,-14.57732868847449,-26.27489901596208,27.315778309167158,4.606868334910741
2001-12-13,-12.893404285044676,-26.69069127766614,26.31978019737229,3.574896369064967
2001-12-14,-13.189571597732893,-27.33960582190916,24.202570938120612,2.854895658118856
2001-12-15,-14.990740858517787,-27.391596489620923,22.956831029929518,2.799550807622205
2001-12-16,-15.505384725581724,-28.50277915427021,22.943497687024987,2.033065614138441
2001-12-17,-14.058903425845745,-30.16066123467868,25.039641779759272,1.9413724058586597
2001-12-18,-15.396809900080067,-29.44616626426234,24.581100078048845,0.5302198144657675
2001-12-19,-13.92584985718614,-29.015761923269768,24.75003483545486,1.3472101726923156
2001-12-20,-13.094725962298696,-27.522697012944317,25.751693986014875,0.7837660018536401
2001-12-21,-11.67504618076305,-25.413891612401777,25.057374967745584,1.8801788337194723
2001-12-22,-11.408074079226854,-25.466806042249235,26.338053526837996,0.36576587656054804
2001-12-23,-12.336994345312998,-25.06071853784791,25.975833655220438,0.4676217711895872
2001-12-24,-14.94700325024554,-26.908435124871794,25.988656539210037,1.4734431247918092
2001-12-25,-14.853107933010127,-26.255968525040704,25.749648009838936,0.21746859359972692
2001-12-26,-13.219214789331435,-26.148826841503425,25.61615777041867,0.5508449764088685
2001-12-27,-13.13659995130334,-25.66073151710236,24.564669663713484,1.783679815106205
2001-12-28,-13.448657203354648,-25.57829235267407,24.553919183640193,2.3112804519283556
2001-12-29,-13.183742768001933,-24.463590836709482,25.339049320097587,1.6822401733089536
2001-12-30,-14.344266547827326,-25.343543633737756,25.31162679436508,1.6229139228786835
2001-12-31,-13.725658397876323,-25.989389575095736,25.63936602664069,1.6394537700669232
2002-01-01,-12.193914025668992,-26.00401608243522,24.501861644559664,2.10551225886337
2002-01-02,-14.118228445233566,-25.32902387966981,25.412774288908082,1.6553255187772706
2002-01-03,-14.319823337107398,-25.666897567838618,25.258723142902962,1.377981020564806
2002-01-04,-16.944023437828946,-26.327703857503987,25.596681368326806,2.4511028961249215
2002-01-05,-17.75880570296796,-26.96417924214025,24.852755755869335,4.208253135191878
2002-01-06,-18.238475297938653,-28.523089154127113,23.5681864459232,4.390802399741811
2002-01-07,-16.917754304982655,-27.795829465435876,21.53113222057632,3.5899841185378447
2002-01-08,-15.849733463109647,-26.694251624884764,21.632458096785566,1.7670378571694534
2002-01-09,-16.321138808170613,-25.615727597341014,22.62698004847869,1.1287953448719406
2002-01-10,-15.078215132320272,-26.275844037528106,21.647327225803565,1.284495556233424
2002-01-11,-13.430965619648216,-26.70146598649571,20.658249344915436,1.2751745482920593
2002-01-12,-15.516921512869935,-24.688929992177037,21.09528069908625,2.3011891246677973
2002-01-13,-15.682306326434963,-24.611541644171176,21.077406618070473,0.33516344805156173
2002-01-14,-15.904654462834268,-24.430497262238287,19.9308196974167,0.3975745587394419
2002-01-15,-15.926201450948321,-24.82926008760079,19.162492833904842,0.7750111662928079
2002-01-16,-14.973342720049931,-24.845364390912604,18.275784932749918,0.304075684872308
2002-01-17,-15.81375166224654,-24.914410296456644,17.51886873838776,0.3333040270475815
2002-01-18,-15.433392555753509,-25.670965075027578,19.257487275630265,-0.362504887319344
2002-01-19,-16.73505598695282,-26.280502297797398,19.526526660966717,-1.4028099232501823
2002-01-20,-15.984149530173713,-24.872795151210145,18.923077253107298,-1.1982201132289005
2002-01-21,-15.973295724418277,-25.5111151441601,20.639541389845718,-2.4068091617217884
2002-01-22,-15.327593196000635,-24.951362694952905,20.88367315104002,-3.5255026450345595
2002-01-23,-15.786267077822812,-23.762470384150753,21.036494501685237,-4.229501956918674
2002-01-24,-15.866970292894713,-22.309896670187946,20.745935880856177,-2.0166560177385744
2002-01-25,-17.092272442584335,-21.76284377495667,21.832474866147077,-0.5771168597348655
2002-01-26,-17.95095084890637,-20.86848717163768,20.444435255425162,-0.8671564442109327
2002-01-27,-17.15222907161291,-20.7665118690926,20.846964054343054,-1.827707441425337
2002-01-28,-17.25965682127585,-18.866451743153572,21.177607847808485,-3.4010776507095315
2002-01-29,-18.627031378671173,-18.06543209364529,20.09960957482464,-4.096115037753324
2002-01-30,-18.248007246869598,-18.190668723890138,19.721025517671514,-3.0824552188217176
2002-01-31,-19.270109392710538,-16.817407717890344,21.210846970244752,-1.5151487811582924
2002-02-01,-19.274022750051607,-17.212606367159513,20.125567620346487,-1.7104551937389192
2002-02-02,-19.97314470530525,-17.677996507953555,19.277070908967385,-0.6275239756254791
2002-02-03,-19.94248629015733,-17.860662408819476,19.991314060074387,-0.4860301623156137
2002-02-04,-20.53670283232689,-17.208301695203325,19.751704109060846,-0.9194645657206373
2002-02-05,-19.484490148014768,-19.59312608856115,19.513347544220263,-2.151544928318119
2002-02-06,-19.43652946567253,-18.629917335823407,19.318571208688706,-2.7749723712775656
2002-02-07,-19.761262682340462,-17.955546911182342,18.682599703648815,-4.4185673515778126
2002-02-08,-19.50444091186675,-19.482764129114646,19.68318930174816,-3.3995421888147153
2002-02-09,-20.27741582495276,-18.76262636582356,22.002493460722413,-3.1360337864112635
2002-02-10,-20.933149864036356,-18.853585546932102,20.980863141770747,-4.643810432158539
2002-02-11,-22.349495237663742,-19.5771581456071,20.16359319280086,-5.406761322782608
2002-02-12,-22.098564603008743,-20.271296541479455,21.025693602447625,-5.283165195632944
2002-02-13,-23.20198043951409,-20.197739832787203,21.11245962250887,-4.7954678930344885
2002-02-14,-22.976753179464378,-20.035243077618304,21.03624829599136,-5.94214560443467
2002-02-15,-24.022056161125963,-21.35258291462989,20.274966047477307,-6.298512361229975
2002-02-16,-24.760410325946218,-18.343169940276884,19.096908350061913,-5.43614655985442
2002-02-17,-23.465548708197765,-17.65058217040585,19.058724329156057,-4.889152592590531
2002-02-18,-21.95382904964946,-19.387660212782034,19.248319705872806,-5.072893219388416
2002-02-19,-21.036566064887715,-20.127545494908443,18.729922635890325,-5.525345820606289
2002-02-20,-20.553908433200192,-19.32022695205044,18.54791738279994,-5.984190666998247
2002-02-21,-20.556584464736368,-19.27442358716448,17.23444601462941,-6.234896256012132
2002-02-22,-21.686236555922193,-18.11059185251623,17.0374560849964,-7.029533139391227
2002-02-23,-22.938974741123157,-17.431087113817263,15.885566320333501,-6.6739880212626135
2002-02-24,-22.948930592443702,-15.69657092543453,14.775660489539879,-7.077220338567916
2002-02-25,-23.766364175692264,-14.21195519440349,15.303440200988286,-5.918924773923099
2002-02-26,-23.921018573381037,-14.369781357005866,13.491638005043479,-7.336369475343579
2002-02-27,-23.687289826577132,-14.745907868580723,14.390728436055662,-8.103191837996018
2002-02-28,-24.25277444549632,-14.291948157482423,12.407185564549591,-8.650324164702555
2002-03-01,-26.033265876778973,-12.929752391790732,10.669173203359572,-9.01460084082734
2002-03-02,-26.77283072720765,-12.739205726026432,11.423901428998532,-8.833503975291345
2002-03-03,-26.674665620550243,-12.26853596950983,9.706123589359729,-9.128814633578614
2002-03-04,-27.039491486165332,-12.597639550092195,11.00311948756439,-9.647971525525813
2002-03-05,-27.21449408946011,-14.750355387426128,10.72820041866151,-10.62686553954735
2002-03-06,-27.09286682671703,-14.42430164121954,9.433124777209581,-11.875792708208511
2002-03-07,-27.051812519641718,-17.31089471119106,7.822147082051328,-12.446399701864042
2002-03-08,-27.72101635093823,-17.714976998455235,7.963976578784,-13.086753389229806
2002-03-09,-28.06842427491156,-17.390569977717217,8.723290871347785,-12.218979692774845
2002-03-10,-28.544074599047498,-18.28590236049748,8.5864084910631,-12.279763997876273
2002-03-11,-29.341633503615604,-17.659801572027764,7.497037498645524,-12.388333493261998
2002-03-12,-28.97862815202405,-19.342718727964506,7.515545997219658,-12.260186001059752
2002-03-13,-27.44713085010492,-18.30645880756565,7.420506611612104,-12.097313011753071
2002-03-14,-26.072488035644444,-17.625091891697142,6.648069128886653,-12.704962527650492
2002-03-15,-26.721430960253077,-19.634757801862726,8.254145853245532,-14.345119967601498
2002-03-16,-26.04198452020246,-19.042779301658726,7.336351047552978,-14.416711834942928
2002-03-17,-24.670233415453335,-18.77503594376883,5.976003752917786,-14.617714681660615
2002-03-18,-25.9918806747462,-18.64434386262856,7.229117259808609,-13.949182880319853
2002-03-19,-26.261485032069874,-17.545029866521645,8.72057355508676,-15.135338873407266
2002-03-20,-25.599107864033048,-18.435714372510745,7.989226904290834,-13.750774629528571
2002-03-21,-25.360402345222052,-20.236576570629875,9.846097616782528,-12.287219470184885
2002-03-22,-25.479343895144453,-19.156503378860336,9.273091276753556,-13.034497257689107
2002-03-23,-26.1633417429378,-18.497149532198545,10.844692748822801,-11.79020896372172
2002-03-24,-24.61184800260006,-17.768853563480846,12.048865338339695,-11.489112225410054
2002-03-25,-23.384925852051715,-17.906834734522324,10.715791237150015,-12.36702960405204
2002-03-26,-24.498958857817172,-19.513489917339687,11.95713821484701,-11.891157405556287
2002-03-27,-25.688188205917573,-19.337447956299773,12.96016410864955,-11.550771478493925
2002-03-28,-26.475081381259713,-20.571016495943038,12.020997946013473,-12.696183391562823
2002-03-29,-27.27511326379614,-19.899540140476677,10.816814005982021,-13.807697306358602
2002-03-30,-28.310912439835697,-19.37950813744181,11.43697023418218,-12.599991617611204
2002-03-31,-28.343712882805647,-19.545023417401662,9.421664265276132,-12.990589441057065
2002-04-01,-28.414647211238844,-20.265646984435456,8.545094772687175,-11.079974669546107
2002-04-02,-28.779195762261295,-18.511498679872247,7.078171470130227,-11.027937680049245
2002-04-03,-29.115987739873546,-17.974541793071403,6.496952015606284,-13.465137324484825
2002-04-04,-29.661766966858305,-18.35163967552772,5.404089199512347,-11.78679447902566
2002-04-05,-29.194399191376842,-18.411205077543347,4.243087014357754,-11.862564859791377
2002-04-06,-29.4433336043684,-17.638606363160935,4.8641518519554445,-12.3340689202811
2002-04-07,-28.24380769134092,-18.247587304119012,5.282327224505412,-13.917115526335616
2002-04-08,-27.85059031463801,-18.98210734716927,4.984795118719578,-14.662358637150936
2002-04-09,-27.892237674461516,-20.529267420882846,5.7872534541945395,-15.12652644881605
2002-04-10,-27.213466014781336,-21.085973170158958,5.774767408606153,-13.057268358402306
2002-04-11,-28.269439181588506,-19.599289993933407,7.377992360860911,-13.230681920071618
2002-04-12,-27.48257667316648,-18.55929867281215,7.399475829212093,-14.301170365630536
2002-04-13,-27.26257128793602,-18.253307781563294,7.918684803667673,-13.651591802311657
2002-04-14,-25.872522489462515,-17.660496064446537,7.9734008337163464,-14.568325952529543
2002-04-15,-25.321920516853982,-14.732494172825483,6.610879665704327,-13.616639500929274
2002-04-16,-25.02753780793802,-13.369540521748592,7.163371602874109,-14.469371227727823
2002-04-17,-23.60246192470008,-14.23887786008962,8.847144958467151,-14.315048773242287
2002-04-18,-24.299755965991462,-15.020061914759395,8.1616693869394,-14.424076684486836
2002-04-19,-23.51290386195988,-16.229389356078947,9.295573722910644,-14.000369508613193
2002-04-20,-23.356730591886844,-15.002299325375485,9.507569509538996,-15.370318029096428
2002-04-21,-21.50921714624508,-13.841264860037363,9.586340290934968,-15.089765539008338
2002-04-22,-21.838583156759196,-13.911870341729001,10.753380484237528,-14.94061941986904
2002-04-23,-22.35530100563354,-12.74410432050721,10.251944510281874,-16.310551715732185
2002-04-24,-22.472480535084166,-12.939448362941151,9.420155600805993,-15.831010074554756
2002-04-25,-22.157750556390646,-12.52019858768668,7.327095562731132,-15.839110046967548
2002-04-26,-21.169130456454205,-11.643111481017959,7.046724883293926,-16.09114148391298
2002-04-27,-21.815114802980148,-12.29755215331345,7.404999234818333,-15.909326815886816
2002-04-28,-22.394357654658794,-11.95322876093244,7.579977666324833,-16.619119473542202
2002-04-29,-22.53610975818841,-10.614950074723176,7.431360349779329,-16.433473534800523
2002-04-30,-23.835643618486433,-10.244791077138851,6.9161276439455195,-14.94660356191116
2002-05-01,-23.142363701281795,-11.223770163320276,7.551128376018521,-14.41917497307073
2002-05-02,-21.83164639420124,-9.615188880125487,6.902805776042076,-12.859144206329693
2002-05-03,-22.074176535369354,-10.398898429247948,7.876263335284715,-11.977477715035507
2002-05-04,-21.723454832164,-10.245875912430439,8.31888880942763,-13.511888556680459
2002-05-05,-23.96811067769024,-11.818491127972003,8.767146562314089,-14.234884003246824
2002-05-06,-23.99016778862874,-11.120751189527581,10.538724058365489,-13.015264485916372
2002-05-07,-24.545824204244564,-11.412685724386812,11.578545169510878,-14.60952195490262
2002-05-08,-24.05282385183094,-11.413297682749151,9.505924955143955,-14.595469170206878
2002-05-09,-26.157471784662828,-9.523929943786136,11.130313757781316,-14.73970590648439
2002-05-10,-26.467800831815577,-10.320005028360486,9.721269654816282,-15.253656406952251
2002-05-11,-27.490570672703615,-8.822222618398065,10.459144576239888,-15.18790586224855
2002-05-12,-26.183693638591443,-7.408874107387149,8.862617490052047,-16.776004225225588
2002-05-13,-25.893436910138217,-6.735584219020279,6.776124840500676,-16.35778305580725
2002-05-14,-27.071499356802487,-7.35786756355947,8.000690271498,-17.249777422001223
2002-05-15,-25.81839658192401,-8.866975793017005,8.167547419262718,-16.718260811516377
2002-05-16,-26.268689537392394,-10.070318689429053,8.49382006990812,-17.025578530327692
2002-05-17,-24.43600716589578,-11.983797776992201,7.402293433173011,-18.128873266281154
2002-05-18,-24.240039222870443,-12.004946191093024,7.924439871590327,-17.568237781040793
2002-05-19,-22.57741882492138,-12.042426822189332,8.32204586050631,-16.026986276960812
2002-05-20,-21.541435072170163,-11.02453670228395,8.811551906999865,-15.505579521930208
2002-05-21,-21.48412045599252,-11.594115109783424,7.487030072456793,-16.840073450201995
2002-05-22,-19.384023191802072,-10.954274346355552,9.363444237598225,-16.582720969885564
2002-05-23,-19.43202095995742,-10.833967949691496,9.053339187462635,-17.94440815321109
2002-05-24,-19.485339892091027,-10.95245168104642,7.6203697902190415,-19.97327017136942
2002-05-25,-18.2362822560258,-12.337188872259683,6.712102773105898,-20.198856516456715
2002-05-26,-16.826859374220607,-12.27823278228153,7.9442837863880245,-20.64040641271943
2002-05-27,-17.21383921603106,-12.162452595203016,7.055091028038938,-21.211454834262376
2002-05-28,-16.894113226330816,-10.442481882461037,7.7524396598420475,-22.9847750747251
2002-05-29,-15.436196265695031,-9.967688940427859,7.6262061369966325,-26.132110796968703
2002-05-30,-14.856839272245185,-12.086612891719296,7.644978753924676,-25.760429014489752
2002-05-31,-14.464228457955626,-12.060142434709599,9.322784073107428,-25.430549549495225
2002-06-01,-14.67081246361976,-12.342183733410451,8.730444463409903,-25.520452915752138
2002-06-02,-14.22260829950762,-10.973591009264577,8.508533909338226,-26.09526362194237
2002-06-03,-15.192705979278653,-9.460638254404756,7.32433848640213,-26.027885132318275
2002-06-04,-17.251743549101118,-10.979209960793211,8.207025903925548,-26.920009468390145
2002-06-05,-15.990719727291186,-10.963680884349502,8.449537283714788,-26.559514696530616
2002-06-06,-16.103324707491698,-12.083740629426266,9.716917244963707,-28.49535511301509
2002-06-07,-15.44929582944866,-11.708487351435908,10.746968422787239,-28.37653860396183
2002-06-08,-14.914135368694728,-12.475037599851543,10.450211423772606,-29.060266607610522
2002-06-09,-15.421547381565514,-12.462996650395858,10.66602447413375,-30.73495168991485
2002-06-10,-14.059243898348731,-13.287483684787716,10.604892546667244,-30.271246998278453
2002-06-11,-14.60630908933955,-11.599846377768785,10.991675154965062,-30.10721168228381
2002-06-12,-14.809516532451026,-11.295619917630608,11.71375996950896,-31.847657377540106
2002-06-13,-14.893052231801882,-11.419968843804945,10.784807643590492,-31.646989247741242
2002-06-14,-13.75175019859539,-10.952751785858112,10.714241433884496,-31.675402241624166
2002-06-15,-12.548419330540291,-9.168438464368831,9.909582804232768,-31.488509667597285
2002-06-16,-12.55295875145515,-9.936483013271475,8.39829813627906,-30.3786212891807
2002-06-17,-13.014715754727177,-8.363071462320871,9.000068014771859,-30.65698068689763
2002-06-18,-11.527779158225421,-6.59894982448744,9.668472227040231,-32.26074251175247
2002-06-19,-9.735304932920863,-7.1287399333749155,10.774532320050538,-31.521477256380265
2002-06-20,-9.57608277412647,-7.485737179412238,11.071275800698782,-31.615120538976925
2002-06-21,-10.162384611355204,-6.254515486391782,11.09609822405822,-29.27747986786279
2002-06-22,-9.650152797297567,-6.657529948726581,13.122513259047498,-28.480518325793867
2002-06-23,-10.218586955477353,-6.8627724931947665,14.210695719640672,-26.66573340852587
2002-06-24,-7.606906783603874,-6.828313096997503,15.761377539841783,-25.569574224017128
2002-06-25,-6.187549064559367,-8.562399344562039,17.760784828017677,-25.207315916372227
2002-06-26,-6.084389379917611,-9.924687160639472,16.349518299092153,-24.418964628601334
2002-06-27,-5.983659233718084,-9.75999657483307,17.455423322882208,-23.050605641749485
2002-06-28,-7.132075610736221,-11.081416210472373,17.450011838892806,-21.275807274608855
2002-06-29,-5.788915426680999,-11.842301572857094,17.50612663021131,-21.31987438039894
2002-06-30,-5.110020409999957,-13.08225281784343,18.764471833877412,-20.835516179725072
2002-07-01,-4.437374963346391,-13.981857155622873,19.44742239326759,-21.040968579419058
2002-07-02,-3.1046139493389084,-13.481054955419008,18.880207829813628,-22.792551995870387
2002-07-03,-4.172103099053123,-12.218081747128005,18.24411472718318,-22.646993830412438
2002-07-04,-4.865328859646295,-10.847944568976324,17.29202336383843,-21.980608618203885
2002-07-05,-4.520432019663163,-10.544253069774513,16.641881944265563,-20.73028296144367
2002-07-06,-4.925507179281567,-11.147014796777148,16.033939079073445,-21.268204838470457
2002-07-07,-5.244750928545384,-11.369549504422398,16.121115136100023,-20.037289045880563
2002-07-08,-6.569893554800853,-9.847514603725875,15.242291836973289,-20.687721181580308
2002-07-09,-5.754861651111239,-8.446316253957107,16.24061342499651,-19.552169382125424
2002-07-10,-5.134268586139629,-7.076600907938446,16.927727270642517,-18.997498751999448
2002-07-11,-4.878704438132112,-7.310082106764569,15.262118347698133,-18.59664525630883
2002-07-12,-5.731043738557496,-7.054384440887425,14.590125690091762,-20.236511200481644
2002-07-13,-5.486853634104845,-8.787480117598678,14.12192269587575,-19.99955295475769
2002-07-14,-5.060057030723686,-7.247254941134428,15.953855984571204,-19.506301506038092
2002-07-15,-6.414678194398442,-8.383300387268156,14.33433651507309,-17.539336861010295
2002-07-16,-7.178445276314921,-9.683015134660243,15.318295553791986,-16.893791039738403
2002-07-17,-6.761880802225268,-9.201452515959346,14.126760042501294,-17.81645688462841
2002-07-18,-7.0601259247413575,-7.578464313249823,15.122589424530993,-17.45567703323703
2002-07-19,-9.51390420047931,-8.088566994661457,16.883020499726886,-17.529976349803835
2002-07-20,-10.115594146231858,-7.593499035601625,15.58257532733369,-19.182868112568535
2002-07-21,-10.099337267774752,-6.594003338743015,17.221049610486467,-19.32131341578955
2002-07-22,-11.059083857224563,-6.248613723321863,16.72259199773369,-17.633898994670318
2002-07-23,-11.446547611170299,-5.576831682804323,15.920710277187014,-15.646949168100724
2002-07-24,-10.027432376125843,-6.981001511866023,16.154799101830495,-14.559380876243441
2002-07-25,-10.213682567984746,-5.1952203777644534,14.959889539758617,-12.985798408651686
2002-07-26,-10.687243416800516,-5.116227088737883,14.033511331720222,-12.098179075376416
2002-07-27,-9.624823656350456,-5.530566501434962,13.294071557247358,-12.149821317831721
2002-07-28,-10.246031940303032,-6.920423596242953,13.210442838966276,-11.614969317667878
2002-07-29,-8.933125953716175,-7.6787510296559915,13.943716784093782,-11.146102826248905
2002-07-30,-9.405010564233994,-7.589212877078427,13.790916990451661,-10.431913280809038
2002-07-31,-10.208871850587359,-6.893254156166576,13.591156190112562,-10.838745210956693
2002-08-01,-9.813982462069406,-6.941410335839839,12.655340708513819,-10.517624223436695
2002-08-02,-9.523860700154586,-7.9734701549297995,11.243503956248784,-11.980879813452152
2002-08-03,-9.250984654344336,-8.858969773372092,11.40839259531986,-11.300139964832288
2002-08-04,-9.36189085171958,-8.455168994403495,10.776132973067533,-11.853593068469095
2002-08-05,-8.867519455189498,-8.344936804283918,10.25270094012648,-12.404952724813432
2002-08-06,-8.560396984356345,-7.784906851721608,8.56299335356006,-11.597600408735289
2002-08-07,-8.494076164757304,-8.937458158937584,9.397058652554747,-10.890670095489005
2002-08-08,-8.103496310181262,-9.158895517645615,8.637126529084954,-13.217193600905603
2002-08-09,-8.594974844148679,-9.72481073127044,8.880286432273788,-14.27019072090812
2002-08-10,-8.511586959872634,-9.590476749856263,8.095320360870314,-14.047057998717131
2002-08-11,-8.649285375609379,-9.226475140277921,7.314398795814113,-13.882038923547299
2002-08-12,-8.45616156484939,-7.856291343338853,8.136874094941643,-14.581551904816813
2002-08-13,-8.123223955533014,-7.360449955245791,7.43106382566778,-15.515521857493491
2002-08-14,-10.294061109081822,-8.031154188716265,7.27607417666772,-14.39485469611307
2002-08-15,-9.231793120384742,-7.861389698868419,9.031165100564543,-13.372219820079643
2002-08-16,-10.648561729510844,-7.5880472901003975,9.511106564422603,-13.157503328640624
2002-08-17,-11.517316979803587,-7.4425684701140264,9.153193814096538,-15.019174598751018
2002-08-18,-11.231428460331507,-7.836460141241201,7.917638360613864,-16.477156002164442
2002-08-19,-10.782214198081856,-8.641399212455383,7.279318044739968,-17.471484879813758
2002-08-20,-10.81487211606735,-8.297559474841764,9.241755924851685,-17.08210095678118
2002-08-21,-10.67931944996551,-7.78532487547316,8.666256473366595,-15.89351504841474
2002-08-22,-9.975852050913662,-8.00033575939589,7.034636168681758,-15.725613426627643
2002-08-23,-10.0871958729866,-7.605833911759671,5.657365720438485,-14.774304136015116
2002-08-24,-8.899944192967363,-6.733710126299844,5.9184196785518,-15.235060071239175
2002-08-25,-10.062239679648421,-5.38418277376036,5.045639033865677,-15.287395097754565
2002-08-26,-10.90172949421106,-5.50853261785754,6.863876128044566,-15.793905679557849
2002-08-27,-10.688002018547067,-7.054275759660011,7.3437413206869575,-16.382909342616315
2002-08-28,-10.846914314380884,-6.543035848113392,6.95367492045564,-14.924411583461076
2002-08-29,-10.524605826559062,-5.600907705505222,8.977287205240115,-15.345479151110158
2002-08-30,-11.079797501160796,-6.002314747523951,7.937960495577679,-15.074950946522796
2002-08-31,-12.116574889718523,-5.600073468998689,7.434588725625057,-14.655242369261774
2002-09-01,-11.445223176487035,-6.167918757891365,7.15893366027604,-14.334819585354934
2002-09-02,-11.60267062544245,-5.48463024672275,5.91724396916449,-15.051690685972948
2002-09-03,-13.288544713101315,-6.127315086281108,4.977074062515895,-14.140363466554465
2002-09-04,-14.169002276908515,-4.09548500406283,4.614869748933413,-13.772101748079816
2002-09-05,-17.16805060988585,-3.323791143643377,4.62106654412575,-13.801134660962449
2002-09-06,-17.47217782881491,-1.951071013925411,4.905827206503078,-14.819142248771787
2002-09-07,-18.626970532405387,-2.2251785343541517,4.886320342628733,-13.476652261197964
2002-09-08,-19.53515538604927,-3.4356538805634527,6.066633485229309,-13.346784046437174
2002-09-09,-18.73872072366818,-1.9613994535697994,6.935725271091762,-13.193496451390446
2002-09-10,-20.602519579036503,-0.6393641647897703,6.66016909821121,-12.45145167407592
2002-09-11,-20.77515419294288,-1.3996995666488998,7.150266961230228,-11.206100750278196
2002-09-12,-19.55093091371655,-0.6398396814732805,9.482268940115773,-11.146858902372879
2002-09-13,-18.900878747075083,-0.4312724550559277,8.377398270450659,-9.785043816733122
2002-09-14,-19.47742158125463,0.44530946741525446,9.203481521181557,-9.816977523715735
2002-09-15,-19.746640242835895,-0.07689942997015753,10.637150485760808,-11.549773256088478
2002-09-16,-20.305687448685724,-1.1178050848058168,10.61259388240981,-13.447521104903021
2002-09-17,-20.974798427370445,0.8428108519707664,12.075469104731575,-15.292722929368415
2002-09-18,-20.57931693031861,1.5275268716794166,10.648872882840358,-15.95565575565597
